average_rank_tech_and_telecom,average_rank_leisure_goods_and_services,average_rank_home_furnishings,average_rank_gifts_souvenirs,average_rank,index,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_minmax,segment,average_minmax_gifts_souvenirs,average_minmax_home_furnishings,average_minmax_leisure_goods_and_services,average_minmax_tech_and_telecom
8,8,8,7,7,3143,24852446429,Erat Vitae LLP,"[(florists supplies, nursery stock, and floWers), (c), (take rate: 2.94)]","florists supplies, nursery stock, and flowers",2222.0,24068.0,24080.0,815.6885761002287,12174.827693927546,13691.142857142857,28.344408349169854,119434.37319930611,0.06261058499258215,2941.86701260819,0.0,0.0,4.152823920267057e-05,0.9001287809303391,0.5906368020668764,0.0,0.9894783214958028,0.8699636283436094,0.011697303567154626,0.6400772207290252,0.40020235853720104,home furnishings,0.43734426636561285,0.4557497388031053,0.22869299462685805,0.22869299462685805
11,11,11,11,9,604,43186523025,Lorem Ipsum Sodales Industries,"([florists supplies, nurSery stock, and flowers], [b], [take rate: 4.47])","florists supplies, nursery stock, and flowers",2222.0,23814.0,24076.0,815.7052122146213,19246.311511320746,9564.095238095239,42.17596687841619,125497.79234946598,0.06287095576573158,3173.017174131198,0.0,0.01055343194282865,0.00020764119601324182,0.9001244108121151,0.3528670937477796,0.30143923426337493,0.981986763557154,0.9141297589368401,0.0176892257111479,0.6903697568377664,0.41693673170050205,home furnishings,0.46231185910714323,0.47062425160179233,0.23978685713440706,0.23978685713440706
45,45,58,93,48,2616,98269572896,Eget Laoreet Posuere PC,"[(furniture, home furnishings and equipment shops, and manufacturers, except appliances), (b), (take rate: 3.59)]","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2221.0,6839.0,20327.0,815.1235352476012,6719.720627756749,2128.190476190476,82.21398022825058,54522.34195627785,0.063707635483105,1639.5043088665655,0.0004502476361999408,0.7158467674921056,0.15589700996677736,0.9002772107420787,0.7740578844686481,0.8445571346090973,0.9603010586436799,0.3971424068590504,0.036943766707892664,0.356715431695259,0.5142188918820789,home furnishings,0.5818047133521587,0.557114260644301,0.418438513231914,0.418438513231914
88,88,59,62,49,1421,80682333501,Orci Corp.,"[(florists supplies, nursery stock, and flowers), (b), (take rate: 4.88)]","florists supplies, nursery stock, and flowers",2195.0,2054.0,15522.0,828.5637840970968,973.1250294510428,1176.952380952381,15.88162872870972,5799.088273573455,0.062383028026980765,193.0403917965586,0.012156686177397513,0.9146584676749211,0.35544019933554816,0.8967466100834074,0.9672799004585884,0.9140354904456827,0.9962285105945852,0.04224073640127038,0.006460526778753951,0.04200079641262821,0.5147247924362783,home furnishings,0.5689221852929507,0.5571716610637372,0.4773077889904257,0.4773077889904257
66,67,98,59,82,1514,21772962346,Purus Gravida Sagittis Ltd,"((florists supplies, nursery stock, and flowers), (a), (take rate: 6.63))","florists supplies, nursery stock, and flowers",2216.0,3885.0,18185.0,813.5450256894286,16282.665766536767,1597.2380952380952,143.34162290930894,70432.55247826732,0.06492673573280075,2271.7177184552406,0.0027014858171994227,0.8385823500083098,0.2448504983388704,0.9006918672672821,0.4525159372571441,0.8833378548522854,0.9271926221771838,0.5130328670561576,0.06499896542909259,0.49426937291110384,0.532217382111463,home furnishings,0.5682508839444912,0.5731589915732207,0.4592862660871759,0.4592862660871759
69,69,111,83,94,599,42355028515,Eu Inc.,"[[lawn and garden supply outlets, including nurseries], [a], [take rate: 5.97]]","lawn and garden supply outlets, including nurseries",2213.0,4294.0,18225.0,814.7814748885254,15634.71558415685,1640.3333333333333,148.94580449153887,75995.28928550861,0.0650773019772112,2327.5023926446,0.004052228725799134,0.8215888316436762,0.24318936877076414,0.9003670661117658,0.47430244343436845,0.8801901820433092,0.9241572411004084,0.5535520121457581,0.06846395192933676,0.5064067329825718,0.5376270058887759,home furnishings,0.5797932373112197,0.5779314570246635,0.45990549324219177,0.45990549324219177
72,72,118,94,99,3962,76314317957,Semper Corp.,"([florists supplies, nursery stock, and flOwers], [a], [take rate: 5.93])","florists supplies, nursery stock, and flowers",2210.0,3853.0,17971.0,811.4318624752241,14073.673302413852,1568.7619047619048,141.04159524427152,69275.26150169742,0.0648881418543042,2210.6428765737332,0.0054029716343989564,0.8399119162373276,0.25373754152823924,0.9012469712329525,0.5267905177322795,0.885417753570261,0.9284383813211508,0.504603124176811,0.06411080308894626,0.48098100369507957,0.5390640984217446,home furnishings,0.5818668270237614,0.5793066398452122,0.4650441175838491,0.4650441175838491
165,165,158,140,134,3300,90578415511,A Scelerisque Foundation,"([furniture, home furnisHings and equipment shops, and manufacturers, except appliances], [a], [take rate: 5.95])","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2188.0,803.0,11946.0,809.2932834378975,4096.781629107426,789.3333333333334,81.54295327953231,19750.48160244968,0.06371006573823272,742.7100730294865,0.015308419630796988,0.966636197440585,0.5039451827242525,0.901808751646571,0.8622508941328539,0.9423471552689608,0.9606645055577849,0.14386311223593926,0.03699969425820567,0.16159527174911073,0.5495419184645061,home furnishings,0.5923755479279682,0.5886826777069578,0.5262939248076655,0.5262939248076655
216,216,207,160,170,323,26148653604,Volutpat Nulla Incorporated,"[[furniture, home furnishings and equipment shops, and manufacturers, except appliances], [a], [take rate: 6.59]]","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2180.0,521.0,10472.0,802.2990608388272,3795.3328220229478,659.3809523809524,81.65165127358667,17109.435488150873,0.06366395295272953,654.5461823180902,0.01891040072039618,0.9783529998338042,0.56515780730897,0.9036460544518756,0.872386729381083,0.9518388669769124,0.9606056316920125,0.12462565153956136,0.03593849903557902,0.1424129980795824,0.5553875639019776,home furnishings,0.5957716433579239,0.5940829517408552,0.5405673519244402,0.5405673519244402
189,189,226,304,191,176,62191208634,Cursus Non Egestas Foundation,"[(furniture, home furnishings and equipment shops, and manufacturers, except appliances), (c), (take rate: 2.17)]","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2198.0,738.0,11716.0,815.0464836233886,1470.4047196870072,764.5714285714286,82.83702326600731,19554.249800834677,0.06370698455480896,724.4871270647008,0.010805943268797802,0.9693368788432773,0.5134966777408638,0.9002974513282644,0.9505594992028301,0.9441557628498091,0.9599636011542901,0.14243375378948506,0.036928786871162037,0.15763041114982274,0.5585608766198603,home furnishings,0.6101989317602236,0.5965316071430162,0.5325547151903399,0.5325547151903399
