,merchant_abn,name,sales_revenue
0,86578477987,Leo In Consulting,9537907.144584104
1,24852446429,Erat Vitae LLP,8696260.087341364
2,64203420245,Pede Nonummy Corp.,7549445.230212995
3,45629217853,Lacus Consulting,8384277.956647325
4,89726005175,Est Nunc Consulting,8908717.737350475
5,46804135891,Suspendisse Dui Corporation,7029188.976932229
6,43186523025,Lorem Ipsum Sodales Industries,9041891.314043306
7,49891706470,Non Vestibulum Industries,7171594.31378417
8,68216911708,Placerat Eget Venenatis Limited,6962573.914251318
9,80324045558,Ipsum Dolor Sit Corporation,7210679.905862468
10,21439773999,Mauris Non Institute,9426503.284977997
11,64403598239,Lobortis Ultrices Company,8873434.48672716
12,79417999332,Phasellus At Company,9126388.557111263
13,63290521567,Vehicula Pellentesque Corporation,4389468.760445816
14,32361057556,Orci In Consequat Corporation,9434446.671638308
15,94493496784,Dictum Phasellus In Institute,9115619.691667587
16,48534649627,Dignissim Maecenas Foundation,9406000.127408413
17,72472909171,Nullam Consulting,7138911.118037028
18,60956456424,Ultricies Dignissim LLP,8026970.723500446
19,49505931725,Suspendisse Ac Associates,7180616.480200598
20,76767266140,Phasellus At Limited,9349427.427791165
21,35909341340,Arcu Sed Eu Incorporated,9528214.064781634
22,38700038932,Etiam Bibendum Industries,6505525.435983059
23,32709545238,Tempor Est Foundation,9394409.491360933
24,96680767841,Ornare Limited,9806731.153473796
25,63123845164,Odio Phasellus Institute,8146799.965764246
26,41944909975,Et Nunc Consulting,8433049.941588843
27,38090089066,Interdum Feugiat Sed Inc.,8890986.60855067
28,27093785141,Placerat Orci Institute,9687588.617850589
29,49322182190,Gravida Mauris Incorporated,7854984.104789289
30,35223308778,Euismod In Corp.,7295579.42966446
31,80551528183,Ac Ipsum LLC,6759479.073518107
32,90543168331,Phasellus Dapibus Incorporated,9016103.473188603
33,49212265466,Auctor Company,8140090.078982896
34,98973094975,Ornare Fusce Inc.,6820455.592122261
35,90568944804,Diam Eu Dolor LLC,8118001.47025499
36,75454398468,Tempus Non Lacinia Corporation,5429279.07325625
37,34179569263,Sodales At LLC,7708665.718446549
38,80518954462,Neque Sed Dictum Incorporated,8923952.423908455
39,52959528548,Libero Et Limited,7251977.981254447
40,50315283629,Iaculis Aliquet Diam LLC,9628646.264524331
41,68559320474,Aliquam Auctor Associates,7672530.601681009
42,39649557865,Arcu Morbi Institute,9691312.9838745
43,67978471888,Magna Malesuada Corp.,8056017.776108244
44,18158387243,Nec Tellus Ltd,9242283.005740467
45,34096466752,Nullam Enim Ltd,9196546.291699553
46,28057731482,Dignissim Lacus PC,9366405.497408757
47,40515428545,Elit Sed Consequat Associates,7539329.091081089
48,27326652377,Tellus Aenean Corporation,5544861.031150102
49,22033359776,Suspendisse Non Leo PC,8867384.006426001
50,93558142492,Dolor Quisque Inc.,8842629.46555477
51,84703983173,Amet Consulting,4249093.179874172
52,94690988633,Eu Placerat LLC,6331065.119169068
53,19933438190,Dui Nec Corporation,922527.7856479186
54,91923722701,Euismod Urna Institute,1074148.7466800918
55,96152467973,Rhoncus Donec Associates,1400611.656257812
56,89932674734,Nulla Vulputate Company,7614100.602233756
57,99291944648,Rutrum Magna Cras LLC,7540759.508631706
58,87084550311,Vulputate Inc.,4192351.377296376
59,49549583265,Luctus Et Incorporated,6147916.5662879115
60,76819856970,Egestas Blandit Ltd,6994796.355735457
61,81219314324,Faucibus Leo Ltd,4468821.77203048
62,79827781481,Amet Risus Inc.,3186263.726710137
63,45433476494,Adipiscing Elit Foundation,7156933.5727456445
64,67400260923,Eleifend PC,5629431.026266997
65,23338656015,Iaculis LLC,5746652.352103052
66,77590625261,Sed Diam Foundation,7607428.8963461695
67,85529538986,Sed Neque Associates,3861399.4423598014
68,58454491168,Diam At Foundation,6671811.832009619
69,98269572896,Eget Laoreet Posuere PC,3930742.5466169077
70,57757792876,Pretium Et LLC,6254168.470272027
71,21772962346,Purus Gravida Sagittis Ltd,5157399.776032967
72,70033549200,Mus Proin LLP,4977092.03355765
73,70009327857,Torquent Per Inc.,3965068.1680800444
74,29616684420,Tellus Id LLC,3851749.143166614
75,42355028515,Eu Inc.,5499648.697944621
76,90173050473,Lobortis Class Industries,5989974.080855503
77,76626119831,Tristique Pellentesque Inc.,3840608.9092882057
78,21359184622,Sit Amet PC,6499233.025834435
79,76314317957,Semper Corp.,4983931.52362042
80,37379915451,Tempor Est Ac Corporation,5724906.339948305
81,89022158521,Sollicitudin Adipiscing Ltd,4814483.644830362
82,57900494384,Porttitor Tellus Corporation,1386919.3461983963
83,77338620996,Fames Ac Turpis LLC,6124301.468154695
84,78760357380,Nibh Aliquam Corp.,6023000.795165397
85,71759376949,Pharetra Corp.,4757903.307723609
86,13514558491,Magna Praesent PC,5630544.50132968
87,11566786699,Euismod Et Institute,1345245.6200009498
88,82065156333,Nascetur Ridiculus PC,1334624.0411889434
89,82368304209,Nec Incorporated,3428306.770907661
90,11439466003,Blandit At LLC,4882491.415193817
91,66236596240,Ut Ipsum Incorporated,27117.333308855785
92,88699453206,Sed Nec Inc.,5714112.051690127
93,43127814599,Nam Ligula Elit Foundation,3130612.608624407
94,11237511112,Magna Institute,4464188.484764115
95,41251795489,Ultricies Sem Limited,1199363.6920899486
96,31385641294,Semper Auctor PC,2362612.778345462
97,98166254020,Magna Sed Industries,2675536.7154277647
98,17324645993,Eget Metus In Corporation,879299.413417216
99,83690644458,Id Erat Etiam Consulting,3183223.7621428915
